timestamp,city,temperature (°C),humidity (%),wind_speed (km/h),weather
05/12/2024 02:54,Ballari,37.80437576340858,75,16.916435538413875,cloudy
05/12/2024 02:55,Ballari,31.254491673850687,60,17.48217789607897,cloudy
05/12/2024 02:56,Ballari,37.25892996637267,76,14.436018496774896,partly cloudy
05/12/2024 02:57,Ballari,45.2516035541284,76,17.59155016490074,partly cloudy
05/12/2024 02:58,Ballari,40.30680056656061,72,11.77753878446104,partly cloudy
05/12/2024 02:59,Ballari,36.99721736840266,70,12.85151060333193,cloudy
05/12/2024 03:00,Ballari,36.776477658036775,72,20.04050261415881,partly cloudy
05/12/2024 03:01,Ballari,45.90762845526166,77,19.082647422269204,cloudy
05/12/2024 03:02,Ballari,35.98639272694037,74,11.826708229193809,cloudy
05/12/2024 03:03,Ballari,40.922359891683016,76,10.194326634428975,partly cloudy
05/12/2024 03:04,Ballari,39.5455444448615,64,17.831797536300662,cloudy
05/12/2024 03:05,Ballari,40.21695151030703,60,17.482750508804305,cloudy
05/12/2024 03:06,Ballari,37.12771225732811,64,11.482702664511775,cloudy
05/12/2024 03:07,Ballari,33.27680302955552,65,18.99170455218149,cloudy
05/12/2024 03:08,Ballari,36.35947468374352,77,13.358410774261166,partly cloudy
05/12/2024 03:09,Ballari,39.69475004850259,72,11.02670180522274,partly cloudy
05/12/2024 03:10,Ballari,40.213675009810494,71,19.700276291152388,cloudy
05/12/2024 03:11,Ballari,41.2675425615997,64,13.25676330545136,cloudy
05/12/2024 03:12,Ballari,38.71466138481173,79,10.016209053374862,partly cloudy
05/12/2024 03:13,Ballari,42.53190568918442,76,18.96784274857353,cloudy
05/12/2024 03:14,Ballari,36.279400800918,74,10.296762848196945,cloudy
05/12/2024 03:15,Ballari,35.62098922436694,61,12.537349189025488,cloudy
05/12/2024 03:16,Ballari,31.282709037052346,67,19.497513619288164,cloudy
05/12/2024 03:17,Ballari,35.751653872990246,79,17.380090537948,cloudy
05/12/2024 03:18,Ballari,41.06444230103607,63,10.354452659283822,partly cloudy
05/12/2024 03:19,Ballari,36.51607544047688,76,18.50690602453934,cloudy
05/12/2024 03:20,Ballari,29.76977334515387,67,13.994716831318344,partly cloudy
05/12/2024 03:21,Ballari,36.61943890866726,63,19.080421790318667,partly cloudy
05/12/2024 03:22,Ballari,38.90105355433874,64,13.99670549220838,partly cloudy
05/12/2024 03:23,Ballari,37.49857756194563,64,21.55452728441489,cloudy
05/12/2024 03:24,Ballari,47.69916977034066,69,12.666648711246458,partly cloudy
05/12/2024 03:25,Ballari,41.71303396249513,64,15.14632662111434,partly cloudy
05/12/2024 03:26,Ballari,45.460623777244216,72,13.062803983917927,cloudy
05/12/2024 03:27,Ballari,35.73198800535418,66,21.978536152718835,partly cloudy
05/12/2024 03:28,Ballari,39.848184443064994,60,13.117686287636593,partly cloudy
05/12/2024 03:29,Ballari,38.72811857140059,61,20.643403222940968,partly cloudy
05/12/2024 03:30,Ballari,36.03105534161743,60,19.41838513450312,partly cloudy
05/12/2024 03:31,Ballari,41.01968313599665,61,20.276045049579444,cloudy
05/12/2024 03:32,Ballari,41.971049990550576,74,11.385326588952417,partly cloudy
05/12/2024 03:33,Ballari,41.59341315709917,70,18.42406211006395,cloudy
05/12/2024 03:34,Ballari,34.23668704024122,63,21.94683462555726,cloudy
05/12/2024 03:35,Ballari,41.36263778018447,72,16.217045883516697,partly cloudy
05/12/2024 03:36,Ballari,37.48889033156294,62,18.09805010505975,partly cloudy
05/12/2024 03:37,Ballari,37.85948467785541,63,21.124702545251424,cloudy
05/12/2024 03:38,Ballari,42.59060883054198,60,15.78892335347498,partly cloudy
05/12/2024 03:39,Ballari,32.444921515625474,71,19.94091903382157,cloudy
05/12/2024 03:40,Ballari,32.21893905537354,74,16.295180483294942,cloudy
05/12/2024 03:41,Ballari,36.80798301518458,65,19.208951761227706,cloudy
05/12/2024 03:42,Ballari,43.45304253135728,71,14.378685001235834,cloudy
05/12/2024 03:43,Ballari,44.465140522754574,65,12.228397601976022,partly cloudy
05/12/2024 03:44,Ballari,43.915459067018695,80,15.261233841792832,partly cloudy
05/12/2024 03:45,Ballari,38.27031154200032,70,13.905148749693666,partly cloudy
05/12/2024 03:46,Ballari,38.97804960431566,80,18.8813422360557,partly cloudy
05/12/2024 03:47,Ballari,36.7679265350836,73,15.969787663376865,partly cloudy
05/12/2024 03:48,Ballari,33.524169784139,70,18.859613888326685,cloudy
05/12/2024 03:49,Ballari,41.084783943877305,71,18.346283608928463,partly cloudy
05/12/2024 03:50,Ballari,32.48820839678205,71,17.22780655556409,cloudy
05/12/2024 03:51,Ballari,43.58507532591595,65,13.559419383911838,partly cloudy
05/12/2024 03:52,Ballari,31.07422016581278,70,21.842653950797903,cloudy
05/12/2024 03:53,Ballari,33.879073085077145,62,17.480219300730123,partly cloudy
05/12/2024 03:54,Ballari,40.66224239080259,68,17.59943306082316,partly cloudy
05/12/2024 03:55,Ballari,40.0902603260557,69,18.856483898996714,cloudy
05/12/2024 03:56,Ballari,39.15459097668229,69,14.959121024586116,partly cloudy
05/12/2024 03:57,Ballari,35.57174623156805,61,11.938635567050593,partly cloudy
05/12/2024 03:58,Ballari,43.013729854068,72,15.231259068071052,partly cloudy
05/12/2024 03:59,Ballari,35.34344243143789,78,19.079116589332717,cloudy
05/12/2024 04:00,Ballari,38.29370919664409,63,14.20529371971606,cloudy
05/12/2024 04:01,Ballari,39.357304788055714,68,12.834074303119078,cloudy
05/12/2024 04:02,Ballari,38.8708862851602,65,17.867015688750577,partly cloudy
05/12/2024 04:03,Ballari,39.39865322637678,60,10.883621322380275,partly cloudy
05/12/2024 04:04,Ballari,42.66991038973832,63,12.513131317781356,partly cloudy
05/12/2024 04:05,Ballari,47.25212532531273,63,11.302270238133698,partly cloudy
05/12/2024 04:06,Ballari,37.884879862425386,62,21.84672643586992,partly cloudy
05/12/2024 04:07,Ballari,38.917969339394105,73,11.58906884985217,cloudy
05/12/2024 04:08,Ballari,39.84698741174852,69,18.37840697398102,partly cloudy
05/12/2024 04:09,Ballari,41.51224402235461,64,13.604575220462973,cloudy
05/12/2024 04:10,Ballari,37.43332530297537,72,19.833922401230623,cloudy
05/12/2024 04:11,Ballari,43.17038267352598,64,20.683229630360277,cloudy
05/12/2024 04:12,Ballari,44.72129469935355,65,10.734845244384273,partly cloudy
05/12/2024 04:13,Ballari,33.30660246389388,64,17.882583089142123,cloudy
05/12/2024 04:14,Ballari,42.68496163678663,61,18.5560910862159,cloudy
05/12/2024 04:15,Ballari,40.834048598246326,80,20.79098689504021,partly cloudy
05/12/2024 04:16,Ballari,46.52970766461519,70,17.63187010292057,partly cloudy
05/12/2024 04:17,Ballari,38.92301827490954,78,20.95440909977925,cloudy
05/12/2024 04:18,Ballari,30.708088057928578,60,15.227610434893307,partly cloudy
05/12/2024 04:19,Ballari,45.21424956431154,67,20.25125029851261,cloudy
05/12/2024 04:20,Ballari,40.14347498312597,63,11.492333183116369,partly cloudy
05/12/2024 04:21,Ballari,41.01860726723218,65,15.059146449651523,partly cloudy
05/12/2024 04:22,Ballari,43.09408627496051,76,12.727774101355193,partly cloudy
05/12/2024 04:23,Ballari,41.80890278399477,73,10.901441471591667,cloudy
05/12/2024 04:24,Ballari,44.57859820627602,72,12.63780447139612,partly cloudy
05/12/2024 04:25,Ballari,40.52242343066024,64,16.35381841534688,cloudy
05/12/2024 04:26,Ballari,42.1004848766162,76,17.991991782926007,partly cloudy
05/12/2024 04:27,Ballari,34.629226377433774,78,12.31373321976803,cloudy
05/12/2024 04:28,Ballari,37.38851958199935,75,16.995590529226728,cloudy
05/12/2024 04:29,Ballari,39.67821578498161,80,21.779498532550896,partly cloudy
05/12/2024 04:30,Ballari,36.20859936040298,74,17.585093897735007,cloudy
05/12/2024 04:31,Ballari,42.34196791583357,61,20.7412548703952,cloudy
05/12/2024 04:32,Ballari,37.84951766592248,80,20.34060083589389,cloudy
05/12/2024 04:33,Ballari,39.38581577439969,75,12.594737079571606,cloudy
05/12/2024 04:34,Ballari,43.9467401515922,73,13.79545504357043,cloudy
05/12/2024 04:35,Ballari,45.82245557371181,74,11.84906285407717,partly cloudy
05/12/2024 04:36,Ballari,39.24431337616052,80,13.752913493172086,cloudy
05/12/2024 04:37,Ballari,34.71004925231864,73,14.398384156687005,cloudy
05/12/2024 04:38,Ballari,36.35825149019644,72,14.601610205268631,partly cloudy
05/12/2024 04:39,Ballari,43.2870288912296,77,20.64978858800617,partly cloudy
05/12/2024 04:40,Ballari,41.185854364632384,75,15.675122061601495,cloudy
05/12/2024 04:41,Ballari,35.57348195767452,68,10.313574853737268,cloudy
05/12/2024 04:42,Ballari,41.99489132183341,76,10.476726299734516,cloudy
05/12/2024 04:43,Ballari,35.76659743208383,72,11.439569643267165,partly cloudy
05/12/2024 04:44,Ballari,37.22955507147483,77,11.676480680571384,cloudy
05/12/2024 04:45,Ballari,31.638351012474114,73,21.802351018626798,cloudy
05/12/2024 04:46,Ballari,39.96697157418114,72,17.308590415801973,cloudy
05/12/2024 04:47,Ballari,43.06495410387969,72,18.636978528480327,partly cloudy
05/12/2024 04:48,Ballari,34.56500781626405,72,11.175216641465637,cloudy
05/12/2024 04:49,Ballari,45.49418275672313,67,11.470105376974622,cloudy
05/12/2024 04:50,Ballari,40.42195006120739,65,20.33514839748478,cloudy
05/12/2024 04:51,Ballari,44.617341632491225,61,10.889658419109995,partly cloudy
05/12/2024 04:52,Ballari,43.36808239252994,71,14.713990433564714,partly cloudy
05/12/2024 04:53,Ballari,37.266219245355465,69,11.602413812522782,cloudy
05/12/2024 04:54,Ballari,43.42099002131529,73,10.47070867271476,partly cloudy
05/12/2024 04:55,Ballari,40.70158550038232,78,20.75844041670154,partly cloudy
05/12/2024 04:56,Ballari,33.24359656477719,63,11.746106837402378,partly cloudy
05/12/2024 04:57,Ballari,45.74699620216005,80,18.094636333708745,cloudy
05/12/2024 04:58,Ballari,39.377081916273006,69,15.01227605221674,partly cloudy
05/12/2024 04:59,Ballari,37.16824097310646,69,14.708120768625095,partly cloudy
05/12/2024 05:00,Ballari,31.42929824301285,80,13.486124886708332,partly cloudy
05/12/2024 05:01,Ballari,45.19398976666342,62,20.67378545779421,cloudy
05/12/2024 05:02,Ballari,40.28226239207142,63,10.485264951478529,partly cloudy
05/12/2024 05:03,Ballari,38.87079499335248,68,21.401848587247784,partly cloudy
05/12/2024 05:04,Ballari,37.96323466652222,60,13.006666518552338,cloudy
05/12/2024 05:05,Ballari,34.38858128170767,63,16.663728664774826,cloudy
05/12/2024 05:06,Ballari,36.13535899213083,68,18.672578680820603,cloudy
05/12/2024 05:07,Ballari,38.33746168296517,65,21.77120185846556,cloudy
05/12/2024 05:08,Ballari,41.02193968309368,77,21.29720215345148,partly cloudy
05/12/2024 05:09,Ballari,36.53168951004786,67,13.860034741167375,cloudy
05/12/2024 05:10,Ballari,47.435889739607696,79,20.673862766869675,cloudy
05/12/2024 05:11,Ballari,38.47098502120567,68,18.51970410939606,partly cloudy
05/12/2024 05:12,Ballari,37.20998562794223,72,15.278759363580146,partly cloudy
05/12/2024 05:13,Ballari,40.979580765221314,65,18.98270771939861,partly cloudy
05/12/2024 05:14,Ballari,38.91996136044628,75,10.897775415229972,cloudy
05/12/2024 05:15,Ballari,43.45814570715816,73,14.931433128733836,partly cloudy
05/12/2024 05:16,Ballari,32.26699664703287,78,16.451612691887757,cloudy
05/12/2024 05:17,Ballari,31.05195585310984,73,16.579536809215334,cloudy
05/12/2024 05:18,Ballari,34.68900378095435,73,16.901137304503504,cloudy
05/12/2024 05:19,Ballari,44.36610415534556,63,10.3389336306608,partly cloudy
05/12/2024 05:20,Ballari,42.34144684968253,70,16.85744056824015,partly cloudy
05/12/2024 05:21,Ballari,39.84216487303629,63,10.93379946356566,partly cloudy
05/12/2024 05:22,Ballari,35.24089654208171,80,12.405833301282064,partly cloudy
05/12/2024 05:23,Ballari,39.85114693327687,73,15.4963078891775,cloudy
05/12/2024 05:24,Ballari,33.17574467371944,65,17.285389247700127,partly cloudy
05/12/2024 05:25,Ballari,37.389188717866624,76,10.658479517787573,cloudy
05/12/2024 05:26,Ballari,34.113485657542185,64,15.139986925054446,partly cloudy
05/12/2024 05:27,Ballari,42.71914888457036,72,12.45346553167389,partly cloudy
05/12/2024 05:28,Ballari,37.12350712064105,79,13.71023865218366,partly cloudy
05/12/2024 05:29,Ballari,36.457130168096114,62,19.7556877029589,cloudy
05/12/2024 05:30,Ballari,39.49668663464912,79,17.323234342606497,partly cloudy
05/12/2024 05:31,Ballari,36.87424795086918,61,20.902443059564437,partly cloudy
05/12/2024 05:32,Ballari,37.73488538987821,64,19.799111153286887,partly cloudy
05/12/2024 05:33,Ballari,36.06796884200874,79,11.039056719120651,cloudy
05/12/2024 05:34,Ballari,37.08350611741111,72,19.367259251733863,partly cloudy
05/12/2024 05:35,Ballari,41.57780811549249,80,21.46084767351332,partly cloudy
05/12/2024 05:36,Ballari,37.71664014618814,77,10.621840902123012,partly cloudy
05/12/2024 05:37,Ballari,41.46988451976351,65,19.271711815975955,partly cloudy
05/12/2024 05:38,Ballari,37.81544465630842,70,11.42182413615655,partly cloudy
05/12/2024 05:39,Ballari,41.93733532784887,63,21.052001149563463,cloudy
05/12/2024 05:40,Ballari,37.729306254922776,74,15.788185965136908,cloudy
05/12/2024 05:41,Ballari,40.798722552795,77,19.128720440605896,cloudy
05/12/2024 05:42,Ballari,31.847628908358327,63,18.353305782847645,partly cloudy
05/12/2024 05:43,Ballari,33.23228554855176,80,20.082049141117945,cloudy
05/12/2024 05:44,Ballari,38.80120449164937,75,17.156543036735965,partly cloudy
05/12/2024 05:45,Ballari,37.89954681988812,67,16.780288696021703,partly cloudy
05/12/2024 05:46,Ballari,41.3186532815156,66,13.108925443974853,partly cloudy
05/12/2024 05:47,Ballari,40.82037684535246,64,19.191683838173432,partly cloudy
05/12/2024 05:48,Ballari,43.86062427674667,70,16.200118456087687,cloudy
05/12/2024 05:49,Ballari,39.52033296549049,65,15.92545567686707,partly cloudy
05/12/2024 05:50,Ballari,46.59797303419301,80,12.104391992690848,cloudy
05/12/2024 05:51,Ballari,39.84156829872583,74,11.042414403469984,partly cloudy
05/12/2024 05:52,Ballari,42.77433436725073,63,19.540352952052988,partly cloudy
05/12/2024 05:53,Ballari,38.7634660986602,61,19.169796729809555,cloudy
05/12/2024 05:54,Ballari,35.05836512828857,71,15.28718489187425,partly cloudy
05/12/2024 05:55,Ballari,44.62908586035762,78,15.728590625526138,cloudy
05/12/2024 05:56,Ballari,40.92739063290824,63,17.91071904320854,partly cloudy
05/12/2024 05:57,Ballari,33.31010826094006,74,15.149678498429452,cloudy
05/12/2024 05:58,Ballari,44.132074755603696,79,20.29672033016029,cloudy
05/12/2024 05:59,Ballari,37.90125528803329,77,17.37306338580639,cloudy
05/12/2024 06:00,Ballari,34.26326791983702,72,20.98632847798102,partly cloudy
05/12/2024 06:01,Ballari,40.093236833770405,75,20.8894925654129,cloudy
05/12/2024 06:02,Ballari,39.898776074022166,72,14.9300203390129,cloudy
05/12/2024 06:03,Ballari,40.06091769039486,60,16.10637281603941,cloudy
05/12/2024 06:04,Ballari,37.956943925514274,73,12.386440109696377,cloudy
05/12/2024 06:05,Ballari,37.088499637628594,73,16.905817083545244,partly cloudy
05/12/2024 06:06,Ballari,42.58859953182228,79,15.459666454273872,partly cloudy
05/12/2024 06:07,Ballari,43.14643080226688,71,12.320138378960108,cloudy
05/12/2024 06:08,Ballari,42.89741079515387,78,11.510384386250491,cloudy
05/12/2024 06:09,Ballari,35.691157581900754,70,11.378897503285282,partly cloudy
05/12/2024 06:10,Ballari,38.19439700981545,61,14.36087607276491,partly cloudy
05/12/2024 06:11,Ballari,41.59036899959478,76,15.349115669062344,cloudy
05/12/2024 06:12,Ballari,41.1758158133121,76,19.565897747509844,cloudy
05/12/2024 06:13,Ballari,31.5468251991326,80,15.562830753459563,cloudy
05/12/2024 06:14,Ballari,42.5972548316414,72,20.963070305747813,partly cloudy
05/12/2024 06:15,Ballari,33.34720461303469,70,15.810050725607582,partly cloudy
05/12/2024 06:16,Ballari,37.0139897206549,78,21.80657027449268,partly cloudy
05/12/2024 06:17,Ballari,35.870976872507185,77,14.075418216931537,cloudy
05/12/2024 06:18,Ballari,34.7787840079996,62,17.03847338308295,cloudy
05/12/2024 06:19,Ballari,31.370437941637192,80,10.285760340863408,cloudy
05/12/2024 06:20,Ballari,38.947857123204216,67,10.315098897427884,cloudy
05/12/2024 06:21,Ballari,38.84935744750572,75,21.56964344751241,cloudy
05/12/2024 06:22,Ballari,43.32823541093407,66,14.771766027489925,partly cloudy
05/12/2024 06:23,Ballari,35.113014376449854,71,13.332591945493366,partly cloudy
05/12/2024 06:24,Ballari,40.32754558432359,74,18.504930769208364,partly cloudy
05/12/2024 06:25,Ballari,39.65664288903404,75,15.286136341455409,partly cloudy
05/12/2024 06:26,Ballari,43.3767395433475,72,15.105472644769682,partly cloudy
05/12/2024 06:27,Ballari,40.45332885178132,73,19.066088445203285,cloudy
05/12/2024 06:28,Ballari,36.71878111777554,79,17.63442436992425,partly cloudy
05/12/2024 06:29,Ballari,39.32029128847532,67,18.21018278002772,partly cloudy
05/12/2024 06:30,Ballari,45.922573427464656,74,13.025689728207077,cloudy
05/12/2024 06:31,Ballari,48.35888394112723,67,18.897584867011712,cloudy
05/12/2024 06:32,Ballari,43.846081435870666,62,18.85741212839077,cloudy
05/12/2024 06:33,Ballari,34.667690274421275,76,12.70683307930102,cloudy
05/12/2024 06:34,Ballari,38.75114730545813,73,20.71072937163678,partly cloudy
05/12/2024 06:35,Ballari,36.16503359355295,67,13.489312440235214,partly cloudy
05/12/2024 06:36,Ballari,41.49876100227685,73,15.717928044589698,cloudy
05/12/2024 06:37,Ballari,40.10912811903041,73,13.505750017331293,partly cloudy
05/12/2024 06:38,Ballari,37.57167191841093,71,18.811431964767408,cloudy
05/12/2024 06:39,Ballari,35.664873716744815,62,18.80782825677354,partly cloudy
05/12/2024 06:40,Ballari,33.479301168303486,63,14.91523674373315,partly cloudy
05/12/2024 06:41,Ballari,36.085026799507936,75,14.398566303334302,partly cloudy
05/12/2024 06:42,Ballari,35.22821734934825,60,10.03354854358514,partly cloudy
05/12/2024 06:43,Ballari,37.47922735782002,64,19.64617053572304,partly cloudy
05/12/2024 06:44,Ballari,39.55397059850484,65,11.41145983199264,partly cloudy
05/12/2024 06:45,Ballari,29.10237458308061,73,13.094437121094494,partly cloudy
05/12/2024 06:46,Ballari,31.570755939127757,70,18.1777022189491,partly cloudy
05/12/2024 06:47,Ballari,41.66590628926273,62,11.024802635835778,cloudy
05/12/2024 06:48,Ballari,32.79996392483105,71,21.274242230662797,partly cloudy
05/12/2024 06:49,Ballari,39.58953943727992,78,16.634227173026133,cloudy
05/12/2024 06:50,Ballari,38.21289330991282,61,13.513120685405871,cloudy
05/12/2024 06:51,Ballari,40.825601170276734,78,15.199322067198086,partly cloudy
05/12/2024 06:52,Ballari,37.22552021334303,78,17.347731219133113,cloudy
05/12/2024 06:53,Ballari,40.94659112061144,60,20.38250747724012,cloudy
05/12/2024 06:54,Ballari,41.37493269101189,61,16.588450370114856,partly cloudy
05/12/2024 06:55,Ballari,44.518383049349225,74,14.827793754874438,cloudy
05/12/2024 06:56,Ballari,36.31471587915168,69,12.038402254815276,cloudy
05/12/2024 06:57,Ballari,43.64444411514175,68,19.010284583006975,partly cloudy
05/12/2024 06:58,Ballari,40.31805035036624,76,13.00203466710096,partly cloudy
05/12/2024 06:59,Ballari,42.95957323946882,70,14.383594208691669,partly cloudy
05/12/2024 07:00,Ballari,33.62250172481314,75,19.741042072584737,cloudy
05/12/2024 07:01,Ballari,34.25284128868324,75,13.39605405027261,cloudy
05/12/2024 07:02,Ballari,39.92892562958268,78,13.755266480143426,partly cloudy
05/12/2024 07:03,Ballari,31.251319261882767,75,10.301532548874048,cloudy
05/12/2024 07:04,Ballari,40.18394249021685,79,20.505426758739723,cloudy
05/12/2024 07:05,Ballari,37.34573564663932,77,11.842365336067388,cloudy
05/12/2024 07:06,Ballari,38.07706392748721,63,12.408553976460515,partly cloudy
05/12/2024 07:07,Ballari,34.053096889088046,64,21.914055915750275,cloudy
05/12/2024 07:08,Ballari,42.59470743198352,64,11.091456335480508,cloudy
05/12/2024 07:09,Ballari,38.447449511383184,65,13.818395014509182,cloudy
05/12/2024 07:10,Ballari,39.27922728717024,63,19.386006919565208,partly cloudy
05/12/2024 07:11,Ballari,34.64479922459434,71,15.721155578439596,partly cloudy
05/12/2024 07:12,Ballari,45.9353912879938,79,16.15997839630892,partly cloudy
05/12/2024 07:13,Ballari,38.86404259962634,76,16.997383808211765,partly cloudy
05/12/2024 07:14,Ballari,37.538702906930965,64,16.763172471442928,cloudy
05/12/2024 07:15,Ballari,40.33882951525286,80,19.5151160512108,cloudy
05/12/2024 07:16,Ballari,33.54768714997133,63,15.767822626673812,cloudy
05/12/2024 07:17,Ballari,42.6752578604195,63,10.328122919909474,partly cloudy
05/12/2024 07:18,Ballari,39.13473839569869,69,16.361619553578677,cloudy
05/12/2024 07:19,Ballari,34.29137491512336,79,14.30969258911704,cloudy
05/12/2024 07:20,Ballari,37.730886363557474,67,15.516100800613238,partly cloudy
05/12/2024 07:21,Ballari,34.0622565361241,62,20.71776974630281,partly cloudy
05/12/2024 07:22,Ballari,33.23931517712772,69,16.251146232776414,partly cloudy
05/12/2024 07:23,Ballari,33.43402476439789,75,18.156401116761856,cloudy
05/12/2024 07:24,Ballari,44.44679234093991,72,12.717506500260194,partly cloudy
05/12/2024 07:25,Ballari,40.62913279637561,65,18.28098825853994,cloudy
05/12/2024 07:26,Ballari,35.419771277832794,73,18.08800903868663,partly cloudy
05/12/2024 07:27,Ballari,34.12776821337087,75,14.83443032680615,partly cloudy
05/12/2024 07:28,Ballari,38.9994265684826,80,16.009340864082255,partly cloudy
05/12/2024 07:29,Ballari,33.601469685141005,78,20.21442149406207,cloudy
05/12/2024 07:30,Ballari,39.20079049713564,68,15.612200115300968,cloudy
05/12/2024 07:31,Ballari,37.70307612301402,67,17.877079422716665,partly cloudy
05/12/2024 07:32,Ballari,40.6209902106952,66,20.59435178681283,partly cloudy
05/12/2024 07:33,Ballari,41.03239520444211,61,11.467676616938116,cloudy
05/12/2024 07:34,Ballari,32.32126009518979,71,19.09405765036764,cloudy
05/12/2024 07:35,Ballari,38.78236877237218,65,11.07429204131123,partly cloudy
05/12/2024 07:36,Ballari,38.69683955686802,70,19.909103009144133,cloudy
05/12/2024 07:37,Ballari,44.70120390021593,79,15.739464911401472,cloudy
05/12/2024 07:38,Ballari,33.83753136220522,73,21.795834270913566,cloudy
05/12/2024 07:39,Ballari,38.78915987314697,74,19.38406603170776,cloudy
05/12/2024 07:40,Ballari,33.02518437242628,70,10.26838502395226,cloudy
05/12/2024 07:41,Ballari,35.03578519104536,66,19.71674000699905,cloudy
05/12/2024 07:42,Ballari,35.86412416969854,80,11.519391440901057,partly cloudy
05/12/2024 07:43,Ballari,47.43152279619138,75,19.08502404108225,cloudy
05/12/2024 07:44,Ballari,41.79509162661904,71,18.499680708054363,cloudy
05/12/2024 07:45,Ballari,40.393583930084816,79,20.778844329399064,partly cloudy
05/12/2024 07:46,Ballari,39.38503394346854,79,13.23578099872748,cloudy
05/12/2024 07:47,Ballari,39.97980096322654,61,17.950214276832714,partly cloudy
05/12/2024 07:48,Ballari,38.73796591567527,64,10.82331592407935,cloudy
05/12/2024 07:49,Ballari,39.73368622240627,79,10.951597376145571,cloudy
05/12/2024 07:50,Ballari,38.14333202177912,71,17.27162736801373,partly cloudy
05/12/2024 07:51,Ballari,36.607482940323344,68,14.688097619253032,partly cloudy
05/12/2024 07:52,Ballari,36.50967030600589,79,21.12452484341885,partly cloudy
05/12/2024 07:53,Ballari,38.33905763248859,67,16.968675402412682,partly cloudy
05/12/2024 07:54,Ballari,44.73341946292065,75,10.678835125130986,partly cloudy
05/12/2024 07:55,Ballari,35.54514184739924,77,20.255713651861058,cloudy
05/12/2024 07:56,Ballari,39.0956624357228,68,21.002274253499834,cloudy
05/12/2024 07:57,Ballari,42.19601430605383,71,18.2871850918043,cloudy
05/12/2024 07:58,Ballari,44.47304645144828,77,14.575722959426818,cloudy
05/12/2024 07:59,Ballari,40.214827994551385,68,11.21082423429348,cloudy
05/12/2024 08:00,Ballari,34.86400312789973,72,11.535022806290971,cloudy
05/12/2024 08:01,Ballari,41.01029314147493,76,18.012329704782893,partly cloudy
05/12/2024 08:02,Ballari,35.00275559511738,72,18.67517105961397,partly cloudy
05/12/2024 08:03,Ballari,41.24865982531932,60,15.810507163610335,cloudy
05/12/2024 08:04,Ballari,39.55016726839324,75,20.419338376667064,partly cloudy
05/12/2024 08:05,Ballari,33.756305082421505,63,20.418537590067004,cloudy
05/12/2024 08:06,Ballari,36.44190237535071,77,20.62037563734939,partly cloudy
05/12/2024 08:07,Ballari,36.57986830838525,80,17.8403281128567,cloudy
05/12/2024 08:08,Ballari,43.1201215143802,60,13.408822177820886,partly cloudy
05/12/2024 08:09,Ballari,39.55089623905008,69,12.918561603386449,partly cloudy
05/12/2024 08:10,Ballari,37.42071545225301,79,16.426999703641343,cloudy
05/12/2024 08:11,Ballari,39.36879107737212,69,11.869931226664342,cloudy
05/12/2024 08:12,Ballari,35.61504890987506,66,21.207580225997333,cloudy
05/12/2024 08:13,Ballari,36.18183610163579,74,16.824788279790482,cloudy
05/12/2024 08:14,Ballari,38.24597907076778,66,17.83060748987372,cloudy
05/12/2024 08:15,Ballari,40.63480034721127,73,15.929361862075488,cloudy
05/12/2024 08:16,Ballari,36.18200285839185,66,10.75215540951687,cloudy
05/12/2024 08:17,Ballari,40.49254636569368,80,21.05553339131291,cloudy
05/12/2024 08:18,Ballari,39.4155662923007,68,13.045602309559166,partly cloudy
05/12/2024 08:19,Ballari,38.610543902821455,70,18.019673030271232,partly cloudy
05/12/2024 08:20,Ballari,34.351528352360035,77,11.87905129420965,partly cloudy
05/12/2024 08:21,Ballari,35.97606969445093,71,16.921268715352788,partly cloudy
05/12/2024 08:22,Ballari,34.593457604455416,78,12.726170610124557,partly cloudy
05/12/2024 08:23,Ballari,39.1956018181712,73,13.179016970217786,cloudy
05/12/2024 08:24,Ballari,39.96933677339637,68,13.77152457088237,partly cloudy
05/12/2024 08:25,Ballari,45.174125568966375,63,18.085850566908363,partly cloudy
05/12/2024 08:26,Ballari,35.42715877982566,63,16.337011748693772,cloudy
05/12/2024 08:27,Ballari,36.42052438911119,73,18.96254426978952,partly cloudy
05/12/2024 08:28,Ballari,34.09681790372942,75,21.82245582896449,cloudy
05/12/2024 08:29,Ballari,39.23029170876772,76,21.928549396549847,cloudy
05/12/2024 08:30,Ballari,33.862063787737405,65,14.70811543573486,cloudy
05/12/2024 08:31,Ballari,41.91352924576683,66,12.509263679248171,cloudy
05/12/2024 08:32,Ballari,34.91912563945394,64,12.647827566311022,cloudy
05/12/2024 08:33,Ballari,42.94114228997404,61,19.115196214438896,partly cloudy
05/12/2024 08:34,Ballari,42.79891689249057,72,19.50129721848128,cloudy
05/12/2024 08:35,Ballari,41.03061912720276,62,21.67611506489605,cloudy
05/12/2024 08:36,Ballari,42.5242986422504,70,20.832350316513484,partly cloudy
05/12/2024 08:37,Ballari,38.84433974529216,66,11.410669458773771,partly cloudy
05/12/2024 08:38,Ballari,37.57872629659845,65,15.423454192902854,partly cloudy
05/12/2024 08:39,Ballari,38.07808534748343,71,14.567222031294426,cloudy
05/12/2024 08:40,Ballari,32.72569409696823,80,19.00972619804127,cloudy
05/12/2024 08:41,Ballari,40.09713304141377,73,16.73938303688999,partly cloudy
05/12/2024 08:42,Ballari,34.50809587586015,78,11.487052463025549,partly cloudy
